CRUISE_ID,DATE_UTC,TIME_UTC,DATE_LOCAL,TIME_LOCAL,LONGITUDE_DEC,LATITUDE_DEC,STATION_NO,NISKIN_NO,CTDPRS_DBAR,CTDTMP_DEG_C_ITS90,CTDTMP_FLAG_W,CTDSAL_PSS78,CTDSAL_FLAG_W,SIGMATHETA_KG_M3,CTDOXY_UMOL_KG_ADJ,CTDOXY_MG_L,CTDOXY_FLAG_W,OXYGEN_UMOL_KG,OXYGEN_MG_L_1,OXYGEN_MG_L_2,OXYGEN_MG_L_3,OXYGEN_FLAG_W,TA_UMOL_KG,DIC_UMOL_KG,TA_FLAG_W,DIC_FLAG_W,NITRATE_UMOL_KG,NITRATE_UMOL_L,NITRITE_UMOL_KG,NITRITE_UMOL_L,AMMONIUM_UMOL_KG,AMMONIUM_UMOL_L,PHOSPHATE_UMOL_KG,PHOSPHATE_UMOL_L,SILICATE_UMOL_KG,SILICATE_UMOL_L,NUTRIENTS_FLAG_W
CAB1034,7/7/15,17:07:20,7/7/15,10:07:20,-122.454,47.7067,28,1,184.645,11.9063,2,30.2399,2,22.912,205.5,6.4663,2,206.2,6.75,-999,-999,2,2099,2009,2,2,14.4,14.7,0.39,0.4,4.1,4.18,2.08,2.12,35.27,35.99,2
CAB1034,7/7/15,17:10:07,7/7/15,10:10:07,-122.4542,47.7072,28,2,151.055,11.9613,2,30.2179,2,22.885,207.8,6.5411,2,210.8,6.901,-999,-999,2,2097.4,2004.1,2,2,14.41,14.7,0.39,0.4,3.87,3.95,2.03,2.07,34.28,34.99,2
CAB1034,7/7/15,17:12:29,7/7/15,10:12:29,-122.4537,47.7076,28,3,110.763,12.1894,2,30.2082,2,22.836,213.9,6.7345,2,213.8,6.997,-999,-999,2,2097.1,1995,2,2,13.8,14.08,0.36,0.37,3.66,3.73,1.94,1.98,32.98,33.66,2
CAB1034,7/7/15,17:15:43,7/7/15,10:15:43,-122.4533,47.7082,28,4,81.801,12.0929,2,30.0896,2,22.762,211.5,6.6592,2,199.1,6.517,-999,-999,2,2090.8,1993.4,2,2,14.22,14.52,0.39,0.4,3.85,3.93,1.99,2.03,32.76,33.43,2
CAB1034,7/7/15,17:18:26,7/7/15,10:18:26,-122.4534,47.7087,28,5,51.043,12.1497,2,29.8693,2,22.581,212.8,6.6986,2,211.9,6.935,-999,-999,2,2076,1989.1,2,2,15.09,15.4,0.45,0.46,3.68,3.76,2.04,2.08,34.81,35.52,2
CAB1034,7/7/15,17:20:35,7/7/15,10:20:35,-122.4529,47.7092,28,6,30.984,12.5318,2,29.7486,2,22.417,222.4,7.0048,2,228.2,7.467,-999,-999,2,2074.3,1975.7,2,2,13.82,14.1,0.42,0.43,3.59,3.66,1.98,2.02,34.83,35.53,2
CAB1034,7/7/15,17:22:13,7/7/15,10:22:13,-122.4523,47.7094,28,7,20.837,12.5782,2,29.7072,2,22.377,224.8,7.0809,2,225,7.362,-999,-999,2,2067.7,1970.1,2,2,13.46,13.73,0.42,0.43,3.59,3.66,1.96,2,34.16,34.85,2
CAB1034,7/7/15,17:24:07,7/7/15,10:24:07,-122.4518,47.7096,28,8,10.683,12.9414,2,29.6741,2,22.283,235,7.4079,2,236.1,7.722,-999,-999,2,2068.9,1958.1,2,2,12.2,12.44,0.39,0.4,2.95,3.01,1.83,1.87,32.71,33.37,2
CAB1034,7/7/15,17:26:08,7/7/15,10:26:08,-122.4514,47.71,28,9,5.567,13.3021,2,29.6275,2,22.177,250.2,7.8914,2,255.9,8.372,-999,-999,2,2060.3,1943.3,2,2,11.25,11.48,0.37,0.38,2.33,2.38,1.75,1.78,31.61,32.25,2
CAB1034,7/7/15,17:29:09,7/7/15,10:29:09,-122.451,47.7106,28,11,2.403,13.9787,2,29.5669,2,21.998,274.1,8.6562,2,272.6,8.915,-999,-999,2,2068.2,1925,2,2,9.36,9.54,0.33,0.34,1.31,1.33,1.5,1.53,29.11,29.7,2
CAB1034,7/7/15,20:04:36,7/7/15,13:04:36,-122.3716,47.8815,5,1,221.748,11.5143,2,30.2217,2,22.968,194.9,6.1277,2,193.8,6.343,-999,-999,2,2088.6,2016.1,2,2,17.2,17.55,0.49,0.5,2.54,2.59,2.13,2.18,39.25,40.06,2
CAB1034,7/7/15,20:08:24,7/7/15,13:08:24,-122.3721,47.8809,5,2,151.702,11.6008,2,30.2201,2,22.952,198.9,6.257,2,195.2,6.389,-999,-999,2,2098.8,1998,2,2,16.62,16.97,0.47,0.48,2.74,2.79,2.07,2.12,38.23,39.02,2
CAB1034,7/7/15,20:11:09,7/7/15,13:11:09,-122.3726,47.8805,5,3,111.762,11.8038,2,30.0889,2,22.814,205.4,6.4641,2,203,6.643,-999,-999,2,2081.9,1999,2,2,16.34,16.68,0.44,0.45,2.51,2.56,2,2.04,34.52,35.22,2
CAB1034,7/7/15,20:13:34,7/7/15,13:13:34,-122.373,47.88,5,4,81.017,11.7746,2,29.9133,2,22.683,204,6.4184,2,202.3,6.621,-999,-999,2,2079.8,2001,2,2,17.01,17.35,0.45,0.46,2.35,2.4,2.04,2.08,35.32,36.04,2
CAB1034,7/7/15,20:16:22,7/7/15,13:16:22,-122.3735,47.8795,5,5,50.697,12.0379,2,29.8437,2,22.582,212.3,6.6845,2,213.1,6.973,-999,-999,2,2075.1,1985.4,2,2,15.38,15.7,0.45,0.46,3.15,3.21,1.99,2.03,34.18,34.88,2
CAB1034,7/7/15,20:18:31,7/7/15,13:18:31,-122.3738,47.8791,5,6,30.618,12.5247,2,29.7311,2,22.405,225.8,7.113,2,222.9,7.291,-999,-999,2,2066.7,1972.6,2,2,13.73,14.01,0.39,0.4,4.05,4.13,1.97,2.01,34.22,34.91,2
CAB1034,7/7/15,20:20:21,7/7/15,13:20:21,-122.3741,47.8788,5,7,20.806,12.7288,2,29.695,2,22.339,230.5,7.2636,2,228.9,7.487,-999,-999,2,2068.9,1968.2,2,2,10.14,10.35,0.33,0.33,3.23,3.29,1.62,1.65,26.69,27.23,2
CAB1034,7/7/15,20:22:05,7/7/15,13:22:05,-122.3745,47.8785,5,8,10.68,13.2188,2,29.5596,2,22.141,241.1,7.6002,2,240.4,7.864,-999,-999,2,2062.1,1952.5,2,2,11.67,11.91,0.35,0.35,3.47,3.54,1.81,1.85,31.21,31.83,2
CAB1034,7/7/15,20:24:18,7/7/15,13:24:18,-122.375,47.8781,5,9,5.905,13.552,2,29.4366,2,21.981,253.3,7.9916,2,256.7,8.396,-999,-999,2,2049.8,1926.9,2,2,9.99,10.19,0.28,0.29,2.71,2.77,1.62,1.65,27.82,28.37,2
CAB1034,7/7/15,20:26:18,7/7/15,13:26:18,-122.3755,47.8777,5,11,2.65,16.1249,2,28.0769,2,20.404,325.8,10.2934,2,334.1,10.909,-999,-999,2,1957.2,1735.2,2,2,0.29,0.3,0.05,0.05,0,0,0.68,0.7,8.79,8.96,2
CAB1034,7/7/15,21:48:16,7/7/15,14:48:16,-122.3022,48.0159,1,1,96.388,10.5017,2,29.7723,2,22.792,153.7,4.8096,2,150.6,4.928,-999,-999,2,2060.3,2045.4,2,2,24.17,24.66,0.05,0.05,0,0,2.87,2.93,55.95,57.08,2
CAB1034,7/7/15,21:50:44,7/7/15,14:50:44,-122.3018,48.0157,1,2,81.432,10.4914,2,29.7422,2,22.77,161,5.0422,2,158.3,5.18,-999,-999,2,2058.3,2036.3,2,2,24.18,24.67,0.06,0.06,0,0,2.6,2.65,52.31,53.37,2
CAB1034,7/7/15,21:53:20,7/7/15,14:53:20,-122.3014,48.0155,1,3,51.463,11.0711,2,29.6174,2,22.576,184,5.7767,2,181.4,5.937,-999,-999,2,2052.1,2010.2,2,2,22.31,22.75,0.09,0.09,0,0,2.22,2.26,42.85,43.71,2
CAB1034,7/7/15,21:55:38,7/7/15,14:55:38,-122.301,48.0153,1,4,30.764,11.6015,2,29.5447,2,22.428,205.5,6.4632,2,199.5,6.526,-999,-999,2,2048.5,1980.9,2,2,19.46,19.86,0.18,0.18,0,0,2.01,2.05,36.51,37.25,2
CAB1034,7/7/15,21:57:39,7/7/15,14:57:39,-122.3007,48.015,1,5,20.532,11.8766,2,29.5218,2,22.361,215.8,6.795,2,213.6,6.989,-999,-999,2,2051.1,1971.2,2,2,17.65,18.01,0.41,0.42,0,0,1.91,1.95,34.11,34.79,2
CAB1034,7/7/15,21:59:48,7/7/15,14:59:48,-122.3004,48.0148,1,7,10.504,13.2535,2,29.1367,2,21.808,278.9,8.8089,2,251.5,8.223,-999,-999,2,2037.8,1913.8,2,2,9.36,9.55,0.29,0.29,0,0,1.38,1.4,20.01,20.4,2
CAB1034,7/7/15,22:01:48,7/7/15,15:01:48,-122.3,48.0145,1,9,5.832,15.2277,2,28.2068,2,20.695,354.4,11.2105,2,343.4,11.216,-999,-999,2,1993.1,1790.3,2,2,0.76,0.77,0.05,0.05,0,0,0.77,0.78,9.77,9.96,2
CAB1034,7/7/15,22:03:46,7/7/15,15:03:46,-122.2996,48.0142,1,11,2.535,18.1239,2,27.5302,2,19.533,332.4,10.4944,2,349.8,11.412,-999,-999,2,1963.6,1745.4,2,2,0.39,0.39,0.04,0.04,0,0,0.66,0.68,8.62,8.78,2
CAB1034,7/7/15,23:27:46,7/7/15,16:27:46,-122.4901,48.107,3,1,142.621,10.7851,2,29.7612,2,22.736,172.8,5.4209,2,173.8,5.688,-999,-999,2,2060,2026.2,2,2,22.74,23.2,0.09,0.09,0,0,2.42,2.46,49.07,50.07,2
CAB1034,7/7/15,23:30:24,7/7/15,16:30:24,-122.4896,48.107,3,2,110.913,10.7394,2,29.7232,2,22.714,170.5,5.3463,2,165.2,5.407,-999,-999,2,2059.3,2023.9,2,2,23,23.47,0.06,0.06,0,0,2.44,2.49,50.39,51.4,2
CAB1034,7/7/15,23:32:51,7/7/15,16:32:51,-122.4891,48.107,3,3,81.088,10.7918,2,29.6969,2,22.685,174.4,5.4722,2,174.7,5.718,-999,-999,2,2058.2,2025.9,2,2,22.75,23.21,0.04,0.04,0,0,2.35,2.4,48.32,49.3,2
CAB1034,7/7/15,23:35:15,7/7/15,16:35:15,-122.4886,48.1069,3,4,51.046,10.919,2,29.598,2,22.587,178.3,5.596,2,181.9,5.95,-999,-999,2,2057.5,2015.8,2,2,22.18,22.62,0.06,0.06,0,0,2.3,2.35,46.55,47.49,2
CAB1034,7/7/15,23:37:15,7/7/15,16:37:15,-122.488,48.1068,3,5,31.01,11.2684,2,29.5006,2,22.451,191.2,6.0078,2,196.9,6.443,-999,-999,2,2049.8,1997.2,2,2,20.48,20.9,0.1,0.1,0,0,2.14,2.19,40.58,41.39,2
CAB1034,7/7/15,23:39:01,7/7/15,16:39:01,-122.4875,48.1066,3,6,21.164,11.48,2,29.3493,2,22.297,202.5,6.3673,2,208.2,6.809,-999,-999,2,2047.1,1983.2,2,2,17.44,17.79,0.17,0.17,0,0,1.95,1.99,34.47,35.15,2
CAB1034,7/7/15,23:40:58,7/7/15,16:40:58,-122.4869,48.1065,3,7,10.589,12.4612,2,28.9763,2,21.833,251.8,7.942,2,312.4,10.215,-999,-999,3,2002.6,1844.2,2,2,4.17,4.25,0.09,0.09,0,0,1.04,1.06,15.07,15.37,2
CAB1034,7/7/15,23:42:57,7/7/15,16:42:57,-122.4863,48.1064,3,9,5.559,14.9551,2,27.5177,2,20.222,357,11.2869,2,358,11.686,-999,-999,2,1933,1722.5,2,2,0.59,0.6,0.03,0.03,0,0,0.7,0.71,12.33,12.56,2
CAB1034,7/7/15,23:44:33,7/7/15,16:44:33,-122.4858,48.1063,3,11,2.66,18.5627,2,26.1987,2,18.414,342.2,10.7969,2,347.6,11.326,-999,-999,2,1881.3,1651.5,2,2,0.18,0.18,0.01,0.01,0,0,0.62,0.63,11.62,11.82,2
CAB1034,7/8/15,1:01:14,7/7/15,18:01:14,-122.5546,48.2419,4,1,67.687,10.4192,2,29.4738,2,22.573,146.7,4.5827,2,147.8,4.824,4.848,-999,2,2050.3,2041.4,2,2,25.15,25.65,0.13,0.14,0,0,2.73,2.78,58.12,59.28,2
CAB1034,7/8/15,1:03:18,7/7/15,18:03:18,-122.5543,48.242,4,2,50.786,10.5043,2,29.4262,2,22.522,162.1,5.0773,2,158,5.163,5.176,-999,2,-999,-999,5,5,24.78,25.27,0.12,0.13,0,0,2.6,2.65,54.58,55.67,2
CAB1034,7/8/15,1:05:31,7/7/15,18:05:31,-122.5541,48.242,4,3,30.525,10.4538,2,29.3152,2,22.444,133.6,4.1646,2,139.5,4.578,4.548,-999,2,2039.5,2045.4,2,2,25.06,25.56,0.42,0.43,0.15,0.15,2.86,2.91,57.97,59.12,2
CAB1034,7/8/15,1:05:39,7/7/15,18:05:39,-122.5541,48.242,4,4,30.521,10.4524,2,29.3142,2,22.444,134,4.1762,2,139.6,4.567,-999,-999,2,-999,-999,9,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9
CAB1034,7/8/15,1:07:18,7/7/15,18:07:18,-122.554,48.242,4,5,20.826,11.4717,2,29.3317,2,22.285,195.2,6.1344,2,200.2,6.547,6.55,-999,2,2042.3,1990.3,2,2,17.91,18.26,0.27,0.27,0,0,2.03,2.07,33.78,34.45,2
CAB1034,7/8/15,1:09:09,7/7/15,18:09:09,-122.5539,48.242,4,7,10.674,11.8553,2,29.0896,2,22.03,223.8,7.0482,2,228.1,7.47,7.448,-999,2,2034.4,1958.9,2,2,11.38,11.61,0.2,0.2,0,0,1.61,1.64,22.33,22.77,2
CAB1034,7/8/15,1:10:58,7/7/15,18:10:58,-122.5538,48.2421,4,9,5.683,13.141,2,27.7705,2,20.774,345.8,10.9362,2,331,10.896,10.729,-999,2,1982.2,1836.4,2,2,0.72,0.74,0.03,0.04,1.04,1.06,0.98,1,14.44,14.71,2
CAB1034,7/8/15,1:12:38,7/7/15,18:12:38,-122.5537,48.2421,4,11,2.487,16.1646,2,25.8996,2,18.727,414.7,13.1114,2,416.1,13.098,14.03,-999,2,1856,1612.3,2,2,0.08,0.08,0.01,0.01,0.13,0.13,0.63,0.64,19.4,19.73,2
CAB1034,7/8/15,16:34:20,7/8/15,9:34:20,-122.7194,48.3719,26,1,82.514,9.2195,2,32.0634,2,24.786,153.4,4.8093,2,154.7,5.074,-999,-999,2,2180.3,2123.3,2,2,23.08,23.59,0.28,0.29,1.35,1.38,2.12,2.17,41.23,42.14,2
CAB1034,7/8/15,16:34:28,7/8/15,9:34:28,-122.7194,48.3719,26,2,82.718,9.2299,2,32.0514,2,24.775,152.7,4.7865,2,153,5.015,-999,-999,2,2180.1,2123.3,2,2,23.08,23.59,0.28,0.28,1.38,1.41,2.13,2.18,41.51,42.42,2
CAB1034,7/8/15,16:37:20,7/8/15,9:37:20,-122.7192,48.3719,26,3,51.254,10.6503,2,30.7153,2,23.501,177.8,5.5833,2,179.5,5.878,-999,-999,2,2124.5,2049,2,2,19.08,19.48,0.28,0.28,1.53,1.56,1.91,1.95,37.59,38.38,2
CAB1034,7/8/15,16:39:21,7/8/15,9:39:21,-122.7191,48.3719,26,4,30.847,10.9072,2,30.476,2,23.271,183.4,5.7629,2,191.2,6.261,-999,-999,2,2107.3,2035.9,2,2,18.54,18.92,0.28,0.28,1.53,1.57,1.88,1.92,38.36,39.15,2
CAB1034,7/8/15,16:41:18,7/8/15,9:41:18,-122.7192,48.3719,26,5,21.093,10.9484,2,30.4316,2,23.23,184,5.7807,2,184.6,6.045,-999,-999,2,2106.8,2035.3,2,2,18.43,18.81,0.28,0.28,1.51,1.54,1.88,1.91,37.4,38.18,2
CAB1034,7/8/15,16:43:28,7/8/15,9:43:28,-122.7192,48.3716,26,7,10.9,11.1187,2,30.2678,2,23.073,186.7,5.8682,2,187.6,6.14,-999,-999,2,2100.7,2027.4,2,2,18.07,18.45,0.27,0.28,1.45,1.48,1.85,1.89,36.82,37.58,2
CAB1034,7/8/15,16:45:22,7/8/15,9:45:22,-122.7193,48.3715,26,9,5.258,11.4906,2,29.9641,2,22.773,194.5,6.1149,2,200,6.546,-999,-999,2,2079.5,1996,2,2,16.91,17.25,0.27,0.28,1.36,1.39,1.78,1.82,36.31,37.05,2
CAB1034,7/8/15,16:47:07,7/8/15,9:47:07,-122.7192,48.3715,26,11,2.748,11.8136,2,29.735,2,22.538,202.3,6.3618,2,200.9,6.575,-999,-999,2,2070,1988.1,2,2,16.29,16.61,0.27,0.28,1.32,1.34,1.76,1.8,35.64,36.36,2
CAB1034,7/8/15,18:51:14,7/8/15,11:51:14,-123.0205,48.2717,22,1,99.815,8.1446,2,32.9765,2,25.664,134,4.1902,2,131.9,4.332,4.323,-999,2,2225.1,2181.2,2,2,26.48,27.08,0.26,0.26,0.82,0.84,2.26,2.32,43.32,44.3,2
CAB1034,7/8/15,18:53:17,7/8/15,11:53:17,-123.0204,48.2717,22,2,81.014,8.4388,2,32.7711,2,25.459,141,4.4138,2,136.2,4.366,4.571,-999,2,2217.8,2163.9,2,2,25.57,26.15,0.26,0.27,0.89,0.91,2.25,2.3,42.41,43.37,2
CAB1034,7/8/15,18:55:46,7/8/15,11:55:46,-123.0204,48.2718,22,3,51.283,9.9757,2,31.5926,2,24.297,170.2,5.3445,2,170.9,5.609,5.594,-999,2,2158.7,2090.6,2,2,20.9,21.35,0.28,0.29,1.74,1.77,2.07,2.11,39.23,40.07,2
CAB1034,7/8/15,18:58:18,7/8/15,11:58:18,-123.0203,48.2717,22,4,30.74,11.0532,2,30.7814,2,23.484,193,6.0721,2,193.1,6.303,6.343,-999,2,2117.1,2024.2,6,2,17.92,18.29,0.29,0.3,1.68,1.72,1.88,1.92,35.74,36.49,2
CAB1034,7/8/15,19:00:12,7/8/15,12:00:12,-123.0202,48.2716,22,5,20.049,11.2575,2,30.488,2,23.22,201.8,6.3502,2,199.7,6.545,6.531,-999,2,2105.5,2014.7,6,6,17.5,17.86,0.29,0.3,1.4,1.43,1.83,1.87,35.34,36.08,2
CAB1034,7/8/15,19:02:07,7/8/15,12:02:07,-123.02,48.2714,22,7,10.368,11.6334,2,30.3601,2,23.055,225.6,7.111,2,226.2,7.376,7.431,-999,2,2101.3,1990.1,2,6,15.98,16.31,0.3,0.3,0.78,0.8,1.68,1.71,33.12,33.8,2
CAB1034,7/8/15,19:03:55,7/8/15,12:03:55,-123.0199,48.2712,22,9,5.379,11.732,2,30.3291,2,23.013,229.8,7.2445,2,231.6,7.637,7.528,-999,2,2099.5,1991.9,6,6,15.85,16.18,0.3,0.31,0.7,0.72,1.68,1.71,33.16,33.85,2
CAB1034,7/8/15,19:05:53,7/8/15,12:05:53,-123.0197,48.2709,22,11,2.799,11.7437,2,30.3314,2,23.013,228.9,7.2181,2,237.1,8.024,7.497,-999,2,2099,1988.7,6,6,15.92,16.25,0.32,0.33,0.71,0.72,1.65,1.69,33.04,33.72,2
CAB1034,7/8/15,21:09:24,7/8/15,14:09:24,-122.8543,48.1983,21,1,75.336,9.3323,2,32.1405,2,24.828,156.2,4.8983,2,166.4,5.456,-999,-999,2,-999,-999,9,9,22.7,23.2,0.28,0.29,1.69,1.73,2.18,2.23,40.9,41.81,2
CAB1034,7/8/15,21:11:48,7/8/15,14:11:48,-122.855,48.1979,21,2,50.545,10.0358,2,31.6403,2,24.324,172.2,5.4088,2,170.3,5.583,-999,-999,2,2159.5,2094.6,2,2,20.81,21.26,0.29,0.3,1.79,1.83,2.07,2.11,38.65,39.49,2
CAB1034,7/8/15,21:13:58,7/8/15,14:13:58,-122.8558,48.1977,21,3,30.284,10.7659,2,30.9815,2,23.689,186.9,5.876,2,186.2,6.098,-999,-999,2,2127.3,2063.9,2,2,18.89,19.29,0.29,0.3,1.83,1.87,1.96,2,37.06,37.85,2
CAB1034,7/8/15,21:15:50,7/8/15,14:15:50,-122.8565,48.1975,21,5,20.491,10.686,2,30.7783,2,23.544,185.1,5.8171,2,183.9,6.024,-999,-999,2,2120.4,2052.4,2,2,19.05,19.45,0.28,0.29,1.49,1.52,1.93,1.97,38.88,39.69,2
CAB1034,7/8/15,21:17:45,7/8/15,14:17:45,-122.8571,48.1974,21,7,10.54,11.0966,2,30.6442,2,23.37,191.9,6.035,2,191.1,6.258,-999,-999,2,2110.8,2031.2,2,2,18.32,18.7,0.28,0.29,1.39,1.42,1.89,1.93,37.07,37.85,2
CAB1034,7/8/15,21:19:24,7/8/15,14:19:24,-122.8577,48.1972,21,9,5.541,11.476,2,30.303,2,23.038,204.5,6.4353,2,208.9,6.838,-999,-999,2,2089.9,2002.5,2,2,16.75,17.1,0.28,0.29,1.08,1.1,1.77,1.81,35.61,36.34,2
CAB1034,7/8/15,21:21:37,7/8/15,14:21:37,-122.8583,48.197,21,11,3.128,11.8785,2,30.1257,2,22.829,212.1,6.678,2,211.6,6.924,-999,-999,2,2087.6,2002.9,2,2,16.65,17,0.28,0.29,1.04,1.06,1.77,1.81,35.46,36.19,2
CAB1034,7/8/15,22:37:34,7/8/15,15:37:34,-122.6945,48.1516,20,1,56.772,11.8909,2,30.5451,2,23.152,210.7,6.6344,2,211.1,6.912,-999,-999,2,2109.9,2019.3,2,2,15.54,15.87,0.33,0.33,2.42,2.48,1.9,1.94,33.67,34.37,2
CAB1034,7/8/15,22:39:49,7/8/15,15:39:49,-122.6952,48.1524,20,2,39.751,12.0424,2,30.4857,2,23.078,213.5,6.7242,2,213.9,7.001,-999,-999,2,2105,2010.7,2,2,15.37,15.69,0.32,0.33,2.49,2.54,1.9,1.94,32.86,33.55,2
CAB1034,7/8/15,22:42:09,7/8/15,15:42:09,-122.696,48.1532,20,3,30.324,12.0898,2,30.4724,2,23.059,215.2,6.7787,2,215.3,7.049,-999,-999,2,2106.6,2010.7,2,2,15.19,15.5,0.33,0.33,2.42,2.47,1.88,1.92,32.35,33.03,2
CAB1034,7/8/15,22:43:59,7/8/15,15:43:59,-122.6966,48.1537,20,5,19.936,12.1208,2,30.4569,2,23.042,215.5,6.7878,2,215.1,7.041,-999,-999,2,2103.7,2004.8,2,2,15.16,15.48,0.33,0.34,2.41,2.46,1.88,1.91,32.64,33.32,2
CAB1034,7/8/15,22:46:09,7/8/15,15:46:09,-122.6973,48.1544,20,7,10.312,12.2932,2,30.4081,2,22.972,218.2,6.8736,2,219,7.169,-999,-999,2,2103.9,2001.5,2,2,14.68,14.98,0.33,0.33,2.35,2.4,1.84,1.88,31.98,32.65,2
CAB1034,7/8/15,22:47:43,7/8/15,15:47:43,-122.6977,48.1548,20,9,5.114,12.5913,2,30.3359,2,22.861,225.8,7.1164,2,232.4,7.605,-999,-999,2,2098.5,1992.8,2,2,13.91,14.2,0.32,0.33,2.36,2.41,1.8,1.84,31.04,31.68,2
CAB1034,7/8/15,22:49:28,7/8/15,15:49:28,-122.6981,48.1553,20,11,2.69,12.5517,2,30.3409,2,22.872,223.5,7.0429,2,231.5,7.578,-999,-999,2,2100.2,1997.3,2,2,14.15,14.45,0.32,0.33,2.35,2.4,1.8,1.84,32.42,33.09,2
CAB1034,7/8/15,23:41:10,7/8/15,16:41:10,-122.631,48.0937,19,1,140.099,11.4174,2,30.7753,2,23.415,198.6,6.2485,2,204.1,6.683,-999,-999,2,2119.3,2035.3,2,2,16.88,17.24,0.32,0.33,2.47,2.52,1.97,2.01,34.43,35.15,2
CAB1034,7/8/15,23:43:43,7/8/15,16:43:43,-122.6309,48.0941,19,2,111.943,11.5721,2,30.6947,2,23.325,202.3,6.3683,2,202.8,6.641,-999,-999,2,2113.7,2031.5,2,2,16.33,16.67,0.33,0.33,2.46,2.52,1.94,1.98,33.82,34.53,2
CAB1034,7/8/15,23:46:27,7/8/15,16:46:27,-122.6308,48.0944,19,3,81.059,11.7071,2,30.6058,2,23.232,205,6.453,2,205.5,6.728,-999,-999,2,2115.1,2027.6,2,2,16.13,16.46,0.33,0.34,2.46,2.51,1.92,1.96,33.32,34.02,2
CAB1034,7/8/15,23:49:28,7/8/15,16:49:28,-122.6306,48.0947,19,4,51.508,12.2253,2,30.3312,2,22.925,215.6,6.792,2,214.6,7.025,-999,-999,2,2101,2007.6,2,2,14.6,14.9,0.34,0.35,2.6,2.65,1.86,1.9,31.86,32.52,2
CAB1034,7/8/15,23:51:56,7/8/15,16:51:56,-122.6304,48.0949,19,5,30.661,12.5623,2,30.1804,2,22.746,225.7,7.1117,2,228.4,7.476,-999,-999,2,2092.4,-999,2,5,13.42,13.69,0.34,0.34,2.58,2.63,1.81,1.85,30.26,30.89,2
CAB1034,7/8/15,23:53:53,7/8/15,16:53:53,-122.63,48.0951,19,6,20.612,12.6949,2,30.0767,2,22.641,227.9,7.1834,2,227,7.428,-999,-999,2,2086.4,1985.4,2,2,13.12,13.39,0.35,0.36,2.67,2.73,1.82,1.86,30.24,30.86,2
CAB1034,7/8/15,23:55:38,7/8/15,16:55:38,-122.6297,48.0952,19,7,10.74,12.7118,2,30.0738,2,22.635,228.9,7.2139,2,229.1,7.498,-999,-999,2,2084.9,1982.2,2,2,12.96,13.22,0.34,0.35,2.62,2.67,1.82,1.86,30.78,31.42,2
CAB1034,7/8/15,23:57:43,7/8/15,16:57:43,-122.6293,48.0953,19,9,5.6,12.7718,2,30.0144,2,22.578,231.2,7.2891,2,217.3,7.109,-999,-999,2,2086,1979.5,2,2,12.72,12.98,0.35,0.36,2.64,2.7,1.8,1.83,29.69,30.3,2
CAB1034,7/8/15,23:59:47,7/8/15,16:59:47,-122.6289,48.0954,19,11,2.839,13.1575,2,29.9115,2,22.425,236.9,7.4679,2,237.1,7.758,-999,-999,2,2080.9,1972.8,2,2,12.41,12.67,0.35,0.35,2.61,2.66,1.79,1.83,29.94,30.55,2
CAB1034,7/9/15,0:55:36,7/8/15,17:55:36,-122.6212,47.9818,7,1,75.997,11.7079,2,30.6077,2,23.234,205.3,6.4644,2,207.8,6.805,-999,-999,2,2110.9,2025.7,2,2,15.71,16.04,0.33,0.33,2.55,2.6,1.92,1.96,33.35,34.05,2
CAB1034,7/9/15,0:57:55,7/8/15,17:57:55,-122.6212,47.9813,7,2,51.376,11.8807,2,30.5284,2,23.141,209.4,6.594,2,208.4,6.823,-999,-999,2,2109.8,2023.3,2,2,15.33,15.65,0.32,0.33,2.56,2.61,1.91,1.95,33.02,33.7,2
CAB1034,7/9/15,1:00:01,7/8/15,18:00:01,-122.6212,47.9808,7,3,29.397,12.3052,2,30.3365,2,22.914,221,6.9622,2,220.1,7.205,-999,-999,2,2103.8,1998.1,2,2,13.77,14.05,0.33,0.33,2.52,2.57,1.81,1.85,30.42,31.05,2
CAB1034,7/9/15,1:01:43,7/8/15,18:01:43,-122.6212,47.9804,7,5,19.433,12.3646,2,30.3072,2,22.881,224.3,7.0679,2,228.2,7.47,-999,-999,2,2092.5,1978.2,2,2,12.88,13.15,0.34,0.34,2.62,2.67,1.82,1.85,29.55,30.16,2
CAB1034,7/9/15,1:03:38,7/8/15,18:03:38,-122.6212,47.9799,7,7,9.187,12.9838,2,29.9824,2,22.513,236.4,7.4551,2,233.1,7.628,-999,-999,2,2083.1,1966.7,2,2,12.21,12.46,0.35,0.36,2.75,2.81,1.76,1.8,29.14,29.74,2
CAB1034,7/9/15,1:05:19,7/8/15,18:05:19,-122.6214,47.9795,7,9,4.796,13.3588,2,29.8161,2,22.312,246.1,7.761,2,246,8.049,-999,-999,2,2072.6,1953,2,2,11.38,11.61,0.35,0.36,2.64,2.69,1.73,1.77,28.35,28.92,2
CAB1034,7/9/15,1:07:08,7/8/15,18:07:08,-122.6215,47.979,7,11,3.369,13.3369,2,29.8273,2,22.325,244.9,7.7243,2,254.6,8.329,-999,-999,2,2074.5,1953,2,2,11.36,11.59,0.35,0.36,2.62,2.67,1.74,1.77,29.32,29.91,2
